ZIF	45.4166	-75.7
YBK	64.3	-96.0833
YZG	62.2416	-75.6166
YFE	48.7333	-69.1
YDR	50.3333	-102.5
ZGF	49.0333	-118.4666
MSA	53.8333	-92.0
YCY	70.4833	-68.5166
YWO	65.7588	-111.2488
YMF	48.8166	-123.2
YYY	48.6	-68.2
YGA	51.95	-68.1333
YSN	50.6833	-119.2333
TUX	51.7836	-4.1097
YYT	47.6186	-52.7519
YNK	50.0833	-125.9166
QBC	52.3875	-126.5958
YHZ	44.8808	-63.5086
YST	53.8333	-94.8333
YCQ	55.7	-121.6666
ZGI	54.6833	-94.1666
ZJN	57.4666	-1.7166
YMX	45.6666	-74.0333
YED	53.3194	-113.6
YFA	52.2416	-81.5916
YBA	51.1666	-115.5663
ZSJ	53.0666	-93.3333
YTE	64.2333	-76.5333
YTT	52.8366	-104.0666
YDJ	58.6166	-1.6666
YVG	53.3666	-110.85
ZKE	52.2819	-81.6783
YZF	62.4666	-114.45
YNP	55.9127	-61.1852
YLJ	54.1252	-108.5227
YUY	48.2166	-78.8333
YPZ	54.2333	-125.7666
YVQ	65.2816	-126.7983
LAK	68.2166	-135.0
YDV	51.75	96.7333
YHC	51.7333	-128.1166
WPC	49.4833	-113.95
YSG	62.4	-110.75
XBB	49.8	-124.6333
IUM	54.2833	-122.6333
YFO	54.75	-101.8333
YFH	51.55	-87.9833
YQF	52.1833	-113.9
YCS	63.3333	-90.7
YXN	62.1833	-92.6
YDF	49.2166	-57.4
YNS	51.7	-76.1666
YEP	49.3833	-126.55
YWB	61.6	-71.9666
ZUM	53.5666	-64.1166
ZHP	55.4333	-116.4833
YWP	53.0	-87.3333
YQY	47.528	-60.0472
YHI	70.7166	-117.7166
YPA	53.2166	-105.6833
XBW	42.65	-80.8166
YOS	44.6666	-80.9166
YQV	51.2666	-102.4666
YDG	44.5	-66.1666
YFR	61.1833	-113.6833
YTF	48.55	-71.65
YEL	46.35	-82.55
YEK	61.1166	-94.05
SSQ	48.9166	-79.1666
YNI	53.1972	-70.9083
YHS	49.4666	-123.75
YVE	50.248	-119.3305
YLR	56.45	-100.0
YFJ	58.45	-1.7166
YTH	55.8011	-97.8641
YYU	49.4166	-82.4333
YSR	63.0666	-71.4166
YUT	66.5333	-86.25
YTC	57.2	-127.15
YSC	45.4333	-71.6833
YQB	46.7911	-71.3933
YUL	45.4705	-73.7408
YEM	45.8475	-81.8627
YTI	46.4755	14.5602
YNR	50.8361	-96.9572
YDW	8.8	-80.2833
YNC	52.9972	-78.8333
YHD	49.7833	-92.8333
YCI	47.3666	-85.8166
YFX	52.3666	-55.6833
YLH	52.2166	-87.9166
YDA	64.05	-139.0833
ZAC	56.0833	-96.0833
YYF	49.4666	-119.6
YPL	51.5	-90.15
YPR	54.2833	-130.45
YBJ	50.5	-62.9166
AKV	60.7333	-78.5833
YGW	55.2666	-77.7833
ZFW	56.0666	-118.3833
YHT	60.75	-137.5
DIC	-8.5666	125.5333
BCH	-8.4855	126.3994
DIL	-8.5463	125.5247
OCV	8.25	-73.7833
ACR	-0.3833	-72.3
AFI	6.9166	-75.0666
MDE	6.1672	-75.5905
NPU	4.6722	-76.7275
ADZ	12.5833	-81.7
IGO	7.685	-76.6947
OTU	6.9833	-74.7166
LGT	4.5833	-70.8333
NVA	2.9333	-75.2833
UIB	5.6833	-76.6333
SSL	1.4666	-72.2333
SJE	2.5833	-72.6666
RCH	11.5333	-72.9333
LMC	3.3166	-73.9
AZT	6.8166	-73.2833
MCJ	11.3833	-72.2333
ORC	4.7922	-71.3563
BGA	7.1	-73.15
SVI	2.15	-74.7666
CUI	4.6666	-72.0
BAQ	10.8833	-74.7833
DZI	9.6	-73.45
ACM	-2.1333	-71.7833
MOY	4.9166	-72.85
FLA	1.5833	-75.5333
GPI	2.5833	-77.9
AYC	8.6	-73.6166
ELB	9.05	-73.9666
LAT	4.75	-74.05
SOX	5.6833	-72.95
CUC	7.9166	-72.5333
TQS	0.0	0.0
ELJ	2.0	-74.1333
MND	4.5166	-73.2833
CJD	2.0666	-74.5833
GIR	4.2833	-74.8
HTZ	6.1666	-71.75
SRS	8.6666	-75.1333
RON	6.3	-71.0833
LCR	-0.7333	-73.0166
AYI	-0.3833	-72.2666
ECR	2.5	-78.0083
SMC	8.1666	-77.05
JUO	6.5166	-76.6
CLO	3.4575	-76.4963
PCC	1.9166	-75.1666
EUO	4.3833	-73.2
NUH	5.65	-72.2
GRA	8.2	-73.7833
ACL	4.75	-73.0
API	4.0688	-73.0519
SQE	5.4	-71.7
EBG	7.6166	-74.8166
URI	3.2166	-74.4
VUP	10.4333	-73.25
LMX	3.05	-77.55
PCR	6.1833	-67.6333
URR	6.3333	-76.1833
CAQ	7.6	-75.25
CRC	4.7666	-75.9333
HRR	3.2166	-75.85
CQT	2.0333	-74.2166
MZL	5.0833	-75.6666
MHF	1.75	-69.9166
SOH	34.2333	-71.75
CSR	5.8333	-68.1333
ISD	2.4416	-77.9666
ECO	-1.6166	-73.2333
NAR	6.2	-74.6166
ARQ	7.0361	-71.4402
AXM	4.5166	-75.6666
RVE	6.9519	-71.8572
IPI	0.8666	-77.7
PAL	5.4833	-74.65
RAV	6.3166	-70.1833
IBE	4.4166	-75.15
LET	-4.2	-69.9333
LGZ	-0.1833	-74.75
TCO	1.8333	-78.5
IVO	10.0166	-74.6833
UNC	8.0333	-77.0833
SJH	10.7666	-73.0166
PDA	4.0166	-67.7166
CCO	4.5666	-71.3333
CZU	9.3333	-75.2833
ADN	5.6666	-75.8833
SQF	0.7166	-75.2666
GGL	8.3333	-77.0833
GMC	3.6333	-71.1666
MMP	9.25	-74.4333
ARF	0.5333	-70.1333
VAB	1.1166	-70.75
PBE	6.4833	-74.4833
EJA	7.0166	-73.7666
BSC	6.1833	-77.4
ULS	8.65	-76.75
CUO	1.0333	-71.2333
TME	6.0522	-73.3336
CVE	9.4	-75.7333
ARO	8.8666	-76.4333
NCI	8.45	-76.7833
NBB	3.3333	-70.3333
GCA	2.2833	-74.95
BHF	6.55	-77.3333
TDA	5.4166	-71.6666
BUN	3.8333	-77.0
VGZ	1.0666	-76.7166
LPD	-1.3	-69.7166
TBD	2.75	-77.5833
PEI	4.8	-75.75
LRI	9.0333	-75.7
TTM	4.3666	-74.1833
SMR	11.1361	-74.2166
COG	5.1	-76.6166
ACD	8.5	-73.6333
NQU	5.7	-77.2833
TIB	8.648	-72.7394
SNT	7.6666	-73.0083
SJG	4.65	-73.3333
TRB	8.0	-76.5833
GAA	9.15	-74.2333
MTR	8.7666	-75.8666
CPB	8.6333	-77.3333
SSD	1.9166	-67.1
MQU	5.2166	-74.8833
NAD	2.5666	-67.5833
LQM	-0.3	-74.5833
CPL	3.7	-75.75
SCA	8.5	-76.175
TLU	9.5	-75.5333
CIM	6.4833	-74.0333
AYG	1.5441	-73.9333
SRO	2.2166	-75.25
TCD	4.9333	-72.2
MQR	2.6666	-78.3416
EYP	5.35	-72.3833
SJR	8.7666	-76.5333
MIX	-1.1333	-70.25
ULQ	4.0833	-76.0
AUC	7.0666	-70.7333
MGN	9.2666	-74.8833
MTB	8.0833	-75.3416
APO	7.0333	-77.2
MFS	1.0333	-72.1333
VVC	4.0833	-73.55
TAU	5.0166	-72.7333
LPE	3.7333	-76.2166
BAC	4.5833	-72.9666
CTG	10.45	-75.5166
EOH	6.2166	-75.5833
AYA	8.3	-75.15
MFB	0.6333	-69.75
BOG	4.703	-74.1383
SQB	4.7666	-75.95
MVP	1.1333	-70.05
RNI	12.0833	-83.0666
RFS	0.0	0.0
BEF	12.0333	-83.9833
SIU	13.5833	-84.3666
WSP	14.5833	-84.0833
NCR	11.7666	-86.1
BZA	13.95	-84.6
MGA	12.1333	-86.1833
NVG	11.6666	-84.45
GLZ	51.568	4.933
EIN	51.45	5.3744
RTM	51.9569	4.4372
UTC	52.1283	5.2769
LID	52.1661	4.418
LEY	52.4602	5.5272
LWR	53.2286	5.7605
ENS	52.2833	6.8833
ZYH	52.0833	4.3
AMS	52.3086	4.7638
GRQ	53.1197	6.5794
UDE	51.6563	5.7086
WOE	51.4491	4.3419
BZM	51.5	4.2833
GEE	-41.0791	146.8388
BJL	13.35	-16.6666
DCF	15.3366	-61.3922
DOM	15.5333	-61.3
KUE	-8.0166	156.95
RRI	-7.6	158.4
TAA	-9.4333	161.3833
TLG	-9.1	160.15
SCZ	-11.6166	166.85
XYA	-9.0666	159.2333
RNL	-11.6666	160.3
KGE	5.8833	116.75
FRE	-8.1	159.5833
SVY	-9.1666	159.8333
HIR	-9.4166	160.0
ONE	-9.1666	161.0666
GTA	52.5833	29.0
OTV	-5.3333	159.5
BNY	-11.3	159.8166
AVU	-9.85	160.4166
RIN	-8.2	157.0333
CHY	-6.7	156.45
VIU	-8.4666	157.7666
VAO	7.5666	154.6666
NAZ	-10.7833	162.3
ANH	-8.9833	160.5
IRA	-10.5	161.8333
BPF	-8.55	158.1166
RUS	-9.8666	160.8333
KWS	-9.0333	161.0
NNB	-10.8333	162.4666
RNA	-19.3	44.8166
GZO	-8.1666	157.0
VEV	-7.8333	156.7
RBV	58.05	25.1
MNY	-7.35	155.5
MUA	-8.3333	157.4166
AFT	-9.1833	160.95
GEF	6.2	19.1833
EGM	-8.5666	157.8666
ATD	-8.8666	161.0333
MBU	-9.7333	160.75
BAS	-7.9833	155.9
KWR	-8.5666	160.7333
GSI	-9.4238	160.0655
PEV	45.9891	18.2422
DEB	47.4888	21.6152
XXJ	47.4666	19.1
QGY	47.6272	17.8083
QZD	46.2455	20.0905
MCQ	48.1388	20.7944
BUD	47.4366	19.2555
ECP	30.3577	-85.7988
DJO	6.4166	-6.4666
BGG	6.65	-4.2
OFI	9.6	-4.0333
BBV	4.6333	-6.9166
KEO	9.55	-7.5666
TBX	6.2333	-5.1333
ASK	6.9	-5.3666
OGO	6.7333	-3.4833
DNC	7.2627	-8.1597
SPY	4.7333	-6.6666
ZUE	7.4333	-6.05
KTC	8.1333	-5.1
MOK	8.45	-6.8666
BUU	6.2666	-7.05
TGX	10.4869	-6.4097
DIM	6.65	-4.7
TXU	4.4	-7.35
ABJ	5.25	-3.9333
BXI	9.5166	-6.4833
TOZ	9.3	-6.9166
DIV	5.8333	-5.3666
ABO	5.4666	-3.2
BQO	9.2544	-3.0316
GGO	6.55	-7.4833
HGO	9.4166	-5.6166
LKT	5.85	-5.6833
FEK	9.6	-5.2
ZSS	4.9333	-6.1333
BDK	8.0333	-2.8
MJC	7.3833	-7.5333
GGN	6.1333	-5.9333
BYK	7.7333	-5.0666
SEO	7.9666	-6.6666
BRZ	8.7333	-7.5
NGE	7.35	13.5666
KOB	5.0	10.0083
BFX	5.4833	10.4
GOU	9.3333	13.3666
TKC	4.0891	9.3605
YAO	3.8336	11.5236
GXX	10.3602	15.2372
KLE	10.1	14.45
KBI	2.8666	9.9833
BLC	6.0391	10.1227
EBW	2.85	11.1833
VCC	4.0166	9.2
MVR	10.45	14.25
NSI	3.7225	11.5533
DSC	5.8333	10.0916
DLA	4.0166	9.7166
BPC	6.05	10.1166
MMF	5.7166	9.3
BTA	4.5833	13.6833
FOM	5.6333	10.75
OUR	4.4708	14.3569
NKS	4.95	9.9333
JMY	8.49	-13.2341
KEN	7.8666	-11.2
KBS	7.95	-11.7666
DSL	8.0	-10.8
KBA	9.5833	-11.55
WYE	8.6166	-11.05
GBK	7.8002	-12.3666
BTE	7.5166	-12.5
SRK	8.5	-13.5083
FNA	8.6166	-13.2
HGS	8.6161	-13.183
PBH	27.403	89.425
HAV	23.0166	-82.3833
BYM	20.2833	-76.5
GER	21.9166	-82.75
VRA	23.035	-81.435
BCA	20.25	-74.35
SZJ	21.65	-82.95
CYO	21.6175	-81.5508
ICR	20.9833	-75.975
CMW	21.4166	-77.8666
VTU	20.9833	-76.9333
USS	21.9722	-79.4469
MOA	20.5	-74.8833
UPB	23.1319	-82.3641
AVI	22.025	-78.7913
TND	20.7	-76.5166
UMA	20.25	-74.15
SCU	19.9666	-75.8666
GAO	20.0847	-75.1586
CFG	22.1666	-80.5166
UPA	22.3833	-78.8166
CCC	22.5133	-78.5108
SNU	22.4922	-79.9436
MZO	21.5833	-77.0833
HOG	20.5	-76.2333
NBW	20.1444	-75.2091
SNJ	22.0852	-84.1502
LCL	22.2833	-83.6166
MJG	22.2166	-79.05
VRO	23.0361	-81.5738
UUS	46.8833	142.7166
HZK	65.9669	-17.4166
OFJ	66.1	-18.6333
SIJ	66.1666	-18.9333
PFJ	65.6	-23.9833
BJD	66.0666	-14.75
TEY	65.8666	-23.5
MVA	65.6166	-16.9666
BIU	65.8333	-23.9833
HVM	65.4166	-21.0
BXV	64.8	-13.8333
HFN	64.2333	-15.2333
HVK	65.7	-21.7
VPN	65.7569	-14.8294
NOR	65.15	-13.7
RHA	65.3333	-20.5833
SAK	65.75	-19.65
FAG	63.8833	-16.65
OLI	64.9113	-23.823
SEJ	65.2666	-14.0
IFJ	66.0574	-23.1405
VEY	63.4166	-20.2666
THO	0.0	0.0
TLK	65.65	-23.9666
FAS	64.9166	-14.0666
EGS	65.2833	-14.4
FLI	65.9833	-23.7
GRY	66.5666	-18.0166
GJR	65.9833	-21.35
SYK	65.1	-22.8
AEY	65.65	-18.0833
SUY	66.0166	-23.8333
GUU	64.9666	-23.1666
BLO	65.6666	-20.3
KEF	63.985	-22.6055
RFN	66.4166	-15.9166
BGJ	64.4666	-21.9833
OPA	66.4166	-16.4833
DJU	64.6666	-14.1666
RKV	64.13	-21.9405
AWK	19.2833	166.65
JON	16.7305	-169.5352
MDY	28.2	-177.3833
ZDM	32.2719	35.0194
GZA	31.2355	34.2683
FDF	14.5833	-61.0
CNP	70.743	-22.6583
XEQ	0.0	0.0
XIQ	69.0833	-51.1166
JJU	60.75	-46.0
QUP	65.2666	-50.8
JUV	72.8	-56.15
JCH	68.8333	-51.0
JNN	60.15	-45.2166
QCU	68.75	-52.3333
QRY	68.5333	-82.2166
JGO	69.25	-53.55
THU	76.5477	-68.8427
XEO	0.0	0.0
QMK	67.3333	-53.8
JNS	61.0333	-45.5333
JSU	65.4	-52.8666
JQA	0.0	0.0
DUN	76.5666	-68.8
SFJ	67.0169	-50.6891
QJE	0.0	0.0
JFR	62.0	-49.65
UAK	61.1486	-45.3722
JEG	68.7219	-52.7847
QPW	65.85	-53.3166
AGM	65.6666	-37.6666
QJI	72.2333	-55.05
OBY	70.4833	-22.0166
GOH	64.1666	-51.7166
JGR	61.2333	-48.1
JAV	69.25	-51.0
UMD	70.6666	-52.0
JRK	61.1666	-48.4166
QGQ	67.9333	-53.5833
NAQ	77.4886	-69.3886
KUS	65.5666	-37.1166
QFI	68.7	-52.9666
JHS	66.9333	-53.7
LLU	0.0	0.0
NKO	-16.5666	44.4666
WML	-20.35	45.55
JVA	-18.8	45.2833
ATJ	-19.0833	47.0666
WVK	-22.1166	48.0166
WMN	-15.4333	49.6833
WAK	-22.3	44.5333
WMV	-16.45	46.5666
TNR	-18.7969	47.4788
ANM	-15.0	50.3333
WTS	0.0	0.0
WAM	-17.8	48.4333
NOS	-13.3119	48.3147
WTA	-17.5	43.8333
TTS	42.5888	46.0958
VAT	-19.2833	48.8333
DWB	-16.1	45.3666
WBD	-15.2	48.4833
BKU	-23.7333	44.3833
WBE	-14.5333	48.7
WOR	-12.4333	49.1
MJN	-15.6666	46.3666
TLE	-23.3833	43.7283
WAD	-17.45	47.5166
WBO	-21.6	45.1333
AHY	-20.0166	45.5333
WMR	-16.1666	49.7666
MNJ	-21.2016	48.3583
WMA	-15.8333	48.8333
HVA	-14.6333	47.7666
ILK	-19.75	48.8166
BMD	-19.6666	44.55
SMS	-17.0938	49.8158
OVA	-24.2333	45.3
IHO	-22.4013	46.1333
VND	-23.35	47.6
VOH	-13.3666	50.0
TDV	-16.1166	45.4666
AMY	-17.6833	45.6666
TVA	-17.85	44.9166
WPB	-15.55	47.6666
ZVA	-19.55	45.45
WAQ	-18.7	44.6166
BPY	-16.75	44.4833
MJA	-21.4166	44.3166
RVA	-22.8	47.8333
WFI	-21.45	47.1
FTU	-25.0333	46.95
MXM	-21.75	43.3666
AMB	-13.1833	48.9833
TMM	-18.1	49.4
DOA	-14.3666	49.5166
WMP	-16.0666	47.6333
SVB	-14.2769	50.175
MOQ	-20.2833	44.3166
MXT	-18.05	44.0333
WMD	-21.0333	44.95
ZWA	-14.65	49.6166
WAI	-14.9166	47.95
AMP	-24.7	44.7333
VVB	-19.8333	48.8
IVA	-13.65	48.4666
FOY	8.3666	-10.2166
XSA	50.6333	127.033
CPA	4.3833	-7.7
SNI	5.0333	-9.0644
RVC	5.4666	-9.5833
ROB	6.2527	-10.35
WES	7.2833	-10.4833
THC	5.9991	-8.0838
BYL	7.3666	-10.0
NIA	7.5	-8.5833
MLW	6.2333	-10.3666
GRC	4.6	-8.1666
WOI	8.2666	-9.75
TPT	6.4922	-8.8602
UCN	5.9	-10.0833
SAZ	4.6666	-8.4333
VOI	8.4166	-9.75
CRZ	39.0833	63.6166
ASB	37.95	58.3833
KRW	40.0333	53.0
MYP	37.6194	61.8966
TAZ	0.0	0.0
TLI	1.0425	120.8136
GEB	-0.0833	129.3333
BDO	-6.9005	107.5763
MKQ	-8.5166	140.5
ABU	-9.3333	124.9
TTR	-7.0833	120.7
SOQ	-0.9333	131.1166
KMM	-7.9666	138.9
AGD	-1.3833	133.8666
HLP	-6.2666	106.8833
BXM	-2.2833	139.6
TNB	2.95	99.8166
BKS	-3.7666	102.3
MWK	3.348	106.258
DTD	0.7166	116.4833
TSX	-0.0333	117.5166
UPG	-5.1166	119.4
WAR	-3.2333	140.9833
JKT	-6.1666	106.8
EWE	-5.4833	138.0666
KRC	-1.7166	101.25
TRK	3.3266	117.5655
SAU	-10.5	121.9
FKQ	-2.9333	132.2666
BXT	0.1194	117.4747
PCB	-6.3369	106.7644
MPC	-2.55	101.1
BTH	1.0666	104.1333
INX	-2.1333	132.1666
MNA	-1.3833	122.55
SIQ	-0.4833	104.5833
CPF	-7.1833	111.5333
SBG	5.8741	95.3397
GTO	0.65	122.9166
BXD	-7.1666	139.5833
OKQ	-8.1	139.7
OTI	2.0461	128.3247
ILA	-3.8333	137.5833
ZKL	-2.1027	133.5166
SQG	0.0666	111.5
MOF	-8.6333	122.25
KAZ	1.1666	127.8833
KDI	-4.0816	122.4183
SEH	-3.4333	140.8166
FOO	-0.9333	134.8666
NAH	1.1833	123.8166
KEA	-7.6666	140.5
OBD	-3.9	136.2
RKO	-2.0833	99.6833
UBR	-3.7333	140.8
MES	3.5666	98.6833
KOX	-4.5333	136.55
GAV	-0.45	130.8833
SGQ	0.5	117.3333
LBJ	-8.5166	119.8833
KOD	-0.2666	116.5833
SOC	-7.5	110.75
RDE	-1.5833	133.3333
NPO	-0.3666	111.75
AYW	-1.2	132.5
NTI	-2.1	133.5166
LYK	-8.95	117.2333
KLQ	-2.6	103.95
OEC	-9.25	124.4
PDO	-3.2833	103.8333
TSY	0.0	0.0
UGU	38.7666	40.3333
NAM	-3.3	127.1
WSR	-2.7666	134.5
SEQ	1.3666	102.1333
RGT	-0.4	102.3333
TBM	-3.5833	133.5666
TMC	5.4705	96.3355
LBW	3.8833	115.7
AEG	1.3833	99.45
LWE	-8.3833	123.4
SRG	-6.9833	110.3833
RAQ	-4.85	122.7166
LUV	-5.65	132.725
KCD	-4.4	136.6833
MKW	-0.8833	134.05
BUI	-3.7166	138.65
KOE	-10.1666	123.6666
LLN	-3.75	138.6666
BIK	-1.19	136.108
SUP	-7.0666	113.9333
ELR	7.8166	40.5166
TXM	-1.4333	132.0166
ONI	-3.9833	136.0833
DRH	-2.8	138.3166
AUT	-8.0	125.675
LSW	5.2166	96.9333
ARJ	-2.9333	140.7833
KBU	-0.2333	100.2166
GLX	-2.1833	127.8333
TTE	3.8313	127.3813
MSI	14.9666	120.6666
UAI	-9.3	125.2833
MLG	-7.9266	112.7088
SZH	0.9666	117.1333
AMI	-8.5666	116.1
TJS	-0.3	100.6
ZRI	-1.4166	136.2333
NBX	-3.3	135.8833
CBN	-6.75	108.5333
KNG	-3.7166	133.9166
TJQ	-2.9666	111.6833
AMQ	-3.7	128.0833
BMU	-8.4666	118.7166
BJK	-6.0833	134.25
JOG	-7.7833	110.4333
SXK	-7.9666	131.3166
MJU	-2.6833	118.9
TAX	14.9166	-91.75
LHI	-3.1333	139.9
TKG	-5.2422	105.1788
WGP	-9.6666	120.3
WMX	-4.0833	138.9333
LAH	-0.6166	127.4833
KEI	-6.5333	139.3
SUB	-7.3797	112.7869
PDG	-0.7869	100.2805
NRE	3.8166	126.7166
AKQ	-4.6166	105.2333
BTW	-3.45	116.0
TPK	3.4666	97.3
BJG	-0.9605	122.1119
MEQ	4.1366	96.1294
MJY	-2.7333	103.5666
RTI	-10.4833	123.3666
MXB	-2.5333	120.3333
DOB	5.75	134.0
BJW	-8.7833	120.9666
KBX	-1.0	132.25
LII	-3.1666	136.1666
DPS	-8.748	115.1672
SMQ	-2.5333	112.95
KBF	-3.75	138.3333
PGK	2.1666	106.1333
AHI	-3.3333	128.9166
TNJ	0.9227	104.5322
ARD	-8.25	124.75
LKA	-8.35	122.9833
TJB	1.3797	102.1505
KEQ	-0.6333	133.1166
WET	-4.05	136.2666
BYQ	3.4666	117.8666
BUW	-5.4666	122.6333
RKI	-0.95	100.75
KTG	-6.9	113.2833
KWB	-5.8666	110.4333
KCI	-2.75	132.2666
TMY	-3.8666	138.3666
RUF	0.0	0.0
SQR	-2.5311	121.3577
SRI	-0.5	117.15
GNS	1.1663	97.7047
BEJ	2.1555	117.4322
SIW	0.0	0.0
DJB	-1.638	103.6444
AAS	-3.9166	139.25
VIQ	-8.8833	126.3666
SQN	-2.0666	125.9666
DJJ	-2.5833	140.5166
BTJ	5.4166	95.3416
SAE	2.3166	125.4166
NKD	-2.9666	116.2833
CGK	-6.1255	106.6558
DUM	1.6833	101.45
NDA	-4.5333	129.9
LPU	0.5833	115.6
BDJ	-3.2833	114.6833
BPN	-1.2666	116.9
PBW	9.5333	-0.2166
UOL	1.1666	121.4333
TIM	-4.5283	136.8875
IUL	-3.75	138.0833
MDC	1.5333	124.9166
MAL	-1.8833	125.8333
ZRM	-1.8833	138.7666
NAF	2.75	117.05
NTX	3.95	108.3833
SWQ	-8.5	117.4166
MDP	-5.8666	147.7
TJG	-0.3	100.6
NNX	4.15	117.65
MPT	-8.1722	125.0083
OKL	-4.9	140.6166
EWI	-3.9333	136.3666
RTG	-8.6	120.45
LSX	5.05	97.3166
BXB	-2.55	133.4166
TMH	40.0	104.65
MUF	-7.3833	140.3333
ZEG	-5.9833	139.3666
ENE	-8.8333	121.65
CXP	7.7333	109.0
RSK	-1.5	134.25
CCK	-12.1833	96.8333
VIJ	18.5	-64.5
HOE	20.5	103.75
ZVK	16.5333	104.75
VGG	62.5333	11.0666
VNA	15.7166	106.4
THK	17.4	104.8
NEU	20.4166	104.0666
PCQ	18.4927	102.4172
KOG	14.1	105.8333
XKH	19.5	103.0
ODY	20.5833	104.1666
UON	20.8166	102.0
ZBY	19.25	101.7
VTE	17.9833	102.5666
XAY	18.6666	104.7166
OUI	20.25	100.4333
UDO	19.1333	103.8166
XIE	19.6166	100.825
LPQ	19.9	102.15
SND	16.6666	105.0166
VNG	18.9333	102.5
AOU	14.8	106.8166
LXG	20.9666	101.4
MQD	-41.25	-68.7333
RSA	-36.6166	-64.2833
LHS	-46.5333	-68.95
ARR	-45.1666	-71.0
CNT	-27.2166	-61.2166
HOS	37.4166	70.2166
NEC	-38.6666	-58.75
LGS	-35.4936	-69.5741
REL	-43.2105	-65.2702
JSM	-44.0333	-70.4666
ROY	-45.7194	-70.2513
LLS	-24.7	-60.6
UAQ	-31.6	-68.55
RZA	-50.0333	-68.5833
EZE	-34.8222	-58.5358
ULA	-49.3	-67.75
VGS	-35.0333	-63.0166
LCM	-31.0	-64.5333
GPO	-35.7	-63.75
SGV	-41.5	-65.35
SZQ	-34.6166	-58.5333
VCF	-40.7	-66.15
OES	-40.7333	-64.9333
CPG	-40.8	-62.9833
VME	-33.6333	-65.4166
GHU	-33.0166	-58.5833
IGB	-41.3	-69.5833
SST	-35.2666	-59.6333
OYO	0.0	0.0
RHD	-27.4666	-64.9166
RGL	-51.65	-69.2
RGA	-53.7833	-67.7666
JNI	-34.5833	-60.9666
CLX	-25.3333	-57.6666
AEP	-34.5591	-58.4155
CVH	-37.9166	-71.0138
BRC	-41.1333	-71.1666
RYO	-51.6	-72.2166
COR	-31.3166	-64.2166
AFA	-34.5833	-68.4
NQN	-38.95	-68.1333
MDZ	-32.8333	-68.7833
ING	-50.3333	-72.25
FMA	-26.2127	-58.228
CPC	-40.0833	-71.1333
LUQ	-33.2666	-66.3333
BHI	-38.7166	-62.1833
CCT	-37.85	-67.8666
OLN	-45.5833	-69.0
RLO	-32.35	-65.0333
CUT	-38.9666	-69.25
FTE	-50.2802	-72.053
CRD	-45.7833	-67.4666
SDE	-27.7666	-64.2833
SFN	-31.7166	-60.8166
VDR	-31.95	-65.15
EMX	-42.068	-71.1555
ROS	-32.8333	-60.7166
ELO	-26.3975	-54.5747
CTC	-28.4483	-65.7797
TTG	-26.2166	-64.15
MDX	-29.2169	-58.0833
GNR	-39.0333	-67.5833
LPG	-34.9166	-57.95
RDS	-37.3905	-68.9041
MDQ	-37.9341	-57.5733
IGR	-25.5833	-54.3333
IRJ	-29.3816	-66.7958
CSZ	-37.4666	-61.9166
GGS	-48.7666	-70.2
USH	-54.8433	-68.2958
CVI	-46.4333	-67.5166
PEH	-35.8	-61.8833
MJR	-38.2166	-57.8666
MCS	-30.2666	-57.6333
SLA	-24.85	-65.4833
JUJ	-24.2333	-65.2666
COC	-31.3	-58.0166
UZU	-29.7833	-58.0166
LCP	-38.0666	-70.6166
APZ	-38.9166	-70.0833
EQS	-42.9166	-71.15
OYA	-29.1	-59.25
VLG	-38.0166	-57.5833
EPA	-28.0833	-64.2833
CRR	-29.8666	-61.8333
ORA	-23.15	-64.3166
RCU	-33.1	-64.2666
OVR	-35.7	-63.0
RES	-27.4666	-58.9833
CNQ	-27.45	-58.7666
AOL	-29.6833	-57.15
VDM	-40.85	-63.0166
RCQ	-29.1833	-59.7
LMD	-40.8333	-68.1333
EHL	-41.9666	-71.5166
TDL	-37.2333	-59.2166
TUC	-26.8166	-65.2166
TOO	42.2833	13.2833
FON	18.8	-72.9
FMG	10.4166	-85.7833
BCL	10.7833	-83.5833
JAP	10.95	-85.85
TNO	10.3558	-85.8502
OTR	8.5666	-82.9333
TMU	9.733	-85.0166
GLF	8.6666	-83.0833
RFR	10.3333	-83.8833
TTQ	9.1	-83.65
LIR	10.5933	-85.5444
XQP	9.45	-84.15
SYQ	9.9569	-84.1397
RIK	9.8666	85.4833
UPL	10.7833	-85.0333
SJO	9.9938	-84.2088
NCT	10.2	-85.4666
LCS	10.4166	-85.1333
LSL	11.0	-84.8333
GPL	10.2166	-83.7666
NOB	9.8	-85.5333
CSC	10.4166	-85.1166
BAI	9.1636	-83.33
SZC	10.25	-85.6166
PBP	10.95	-85.85
LIO	9.958	-83.0219
GYD	40.4675	50.0466
NAJ	39.3333	45.5
KVD	40.7333	46.3166
ZXT	40.45	50.0666
DWA	-13.0	34.1333
CEH	-10.5833	33.8
LMB	-13.75	34.5666
LLW	-13.7894	33.7811
KBQ	0.0	0.0
ZZU	-11.45	34.0166
LIX	-12.0833	34.7333
CMK	-14.3	35.1333
MAI	-14.4833	35.2666
VUU	0.0	0.0
MYZ	-14.1	34.5333
KGJ	-9.95	33.9166
BLZ	-15.6833	34.9666
GYI	-1.7	29.25
RHG	-1.5	29.6333
KGL	-1.9686	30.1394
BTQ	-2.6	29.7333
KME	-2.45	28.95
LIF	-20.7666	167.2333
BMY	-19.75	163.6666
